,Name,PlayerWin,Kills,Deaths,Assists,Team,OverviewPage
15100,Viper,No,2,2,6,EDward Gaming,2022 Season World Championship/Main Event
15101,Viper,No,2,3,3,EDward Gaming,2022 Season World Championship/Main Event
15102,Viper,No,2,3,3,EDward Gaming,2021 Season World Championship/Main Event
15103,Viper,No,2,4,2,EDward Gaming,2022 Season World Championship/Main Event
15104,Viper,No,3,2,1,EDward Gaming,2022 Season World Championship/Main Event
15105,Viper,No,3,3,0,EDward Gaming,2021 Season World Championship/Main Event
15106,Viper,No,3,4,2,EDward Gaming,2022 Season World Championship/Main Event
15107,Viper,No,5,4,10,Griffin (Korean Team),2019 Season World Championship/Main Event
15108,Viper,No,6,3,2,EDward Gaming,2021 Season World Championship/Main Event
15109,Viper,No,9,4,5,Griffin (Korean Team),2019 Season World Championship/Main Event
15110,Viper,Yes,0,0,6,Griffin (Korean Team),2019 Season World Championship/Main Event
15111,Viper,Yes,1,1,1,EDward Gaming,2021 Season World Championship/Main Event
15112,Viper,Yes,2,0,4,EDward Gaming,2021 Season World Championship/Main Event
15113,Viper,Yes,2,1,9,EDward Gaming,2022 Season World Championship/Main Event
15114,Viper,Yes,2,1,10,EDward Gaming,2021 Season World Championship/Main Event
15115,Viper,Yes,3,0,4,EDward Gaming,2022 Season World Championship/Main Event
15116,Viper,Yes,3,0,4,Griffin (Korean Team),2019 Season World Championship/Main Event
15117,Viper,Yes,3,0,9,EDward Gaming,2021 Season World Championship/Main Event
15118,Viper,Yes,3,1,14,EDward Gaming,2022 Season World Championship/Main Event
15119,Viper,Yes,4,3,5,EDward Gaming,2021 Season World Championship/Main Event
15120,Viper,Yes,5,0,6,EDward Gaming,2021 Season World Championship/Main Event
15121,Viper,Yes,5,1,11,EDward Gaming,2021 Season World Championship/Main Event
15122,Viper,Yes,5,2,5,Griffin (Korean Team),2019 Season World Championship/Main Event
15123,Viper,Yes,5,4,6,EDward Gaming,2021 Season World Championship/Main Event
15124,Viper,Yes,6,0,8,EDward Gaming,2021 Season World Championship/Main Event
15125,Viper,Yes,6,0,8,EDward Gaming,2021 Season World Championship/Main Event
15126,Viper,Yes,7,0,10,Griffin (Korean Team),2019 Season World Championship/Main Event
15127,Viper,Yes,7,1,7,EDward Gaming,2021 Season World Championship/Main Event
15128,Viper,Yes,7,1,7,EDward Gaming,2021 Season World Championship/Main Event
15129,Viper,Yes,7,3,9,EDward Gaming,2021 Season World Championship/Main Event
15130,Viper,Yes,8,0,3,Griffin (Korean Team),2019 Season World Championship/Main Event
15131,Viper,Yes,8,0,5,EDward Gaming,2022 Season World Championship/Main Event
15132,Viper,Yes,8,0,6,Griffin (Korean Team),2019 Season World Championship/Main Event
15133,Viper,Yes,8,2,4,EDward Gaming,2022 Season World Championship/Main Event
15134,Viper,Yes,9,0,6,Griffin (Korean Team),2019 Season World Championship/Main Event
15135,Viper,Yes,10,1,8,EDward Gaming,2022 Season World Championship/Main Event
15136,viviD,No,0,2,1,DetonatioN FocusMe,2018 Season World Championship/Play-In
15137,viviD,No,0,3,12,DetonatioN FocusMe,2018 Season World Championship/Play-In
15138,viviD,No,0,6,0,DetonatioN FocusMe,2018 Season World Championship/Play-In
15139,viviD,No,1,2,2,DetonatioN FocusMe,2018 Season World Championship/Play-In
15140,viviD,No,1,3,4,DetonatioN FocusMe,2018 Season World Championship/Play-In
15141,viviD,No,1,6,7,DetonatioN FocusMe,2018 Season World Championship/Play-In
15142,viviD,Yes,0,0,6,DetonatioN FocusMe,2018 Season World Championship/Play-In
15143,viviD,Yes,1,3,8,DetonatioN FocusMe,2018 Season World Championship/Play-In
15144,Vizicsacsi,No,0,2,2,Splyce,2019 Season World Championship/Main Event
15145,Vizicsacsi,No,0,4,0,PEACE (Oceanic Team),2021 Season World Championship/Play-In
15146,Vizicsacsi,No,0,4,0,PEACE (Oceanic Team),2021 Season World Championship/Play-In
15147,Vizicsacsi,No,0,5,2,PEACE (Oceanic Team),2021 Season World Championship/Play-In
15148,Vizicsacsi,No,0,6,2,PEACE (Oceanic Team),2021 Season World Championship/Play-In
15149,Vizicsacsi,No,1,4,1,PEACE (Oceanic Team),2021 Season World Championship/Play-In
15150,Vizicsacsi,No,1,4,5,Splyce,2019 Season World Championship/Play-In
15151,Vizicsacsi,No,1,4,5,Splyce,2019 Season World Championship/Main Event
15152,Vizicsacsi,No,1,5,2,Splyce,2019 Season World Championship/Main Event
15153,Vizicsacsi,No,1,6,2,Splyce,2019 Season World Championship/Main Event
15154,Vizicsacsi,No,2,1,7,Splyce,2019 Season World Championship/Main Event
15155,Vizicsacsi,No,2,3,1,PEACE (Oceanic Team),2021 Season World Championship/Play-In
15156,Vizicsacsi,No,2,4,2,Splyce,2019 Season World Championship/Main Event
15157,Vizicsacsi,No,2,4,3,Splyce,2019 Season World Championship/Play-In
15158,Vizicsacsi,No,6,2,5,PEACE (Oceanic Team),2021 Season World Championship/Play-In
15159,Vizicsacsi,No,6,5,7,Splyce,2019 Season World Championship/Play-In
15160,Vizicsacsi,Yes,1,0,3,Splyce,2019 Season World Championship/Main Event
15161,Vizicsacsi,Yes,1,1,10,Splyce,2019 Season World Championship/Main Event
15162,Vizicsacsi,Yes,1,1,12,Splyce,2019 Season World Championship/Play-In
15163,Vizicsacsi,Yes,1,5,8,Splyce,2019 Season World Championship/Main Event
15164,Vizicsacsi,Yes,2,2,6,Splyce,2019 Season World Championship/Play-In
15165,Vizicsacsi,Yes,2,3,7,PEACE (Oceanic Team),2021 Season World Championship/Play-In
15166,Vizicsacsi,Yes,2,4,6,Splyce,2019 Season World Championship/Play-In
15167,Vizicsacsi,Yes,3,1,5,Splyce,2019 Season World Championship/Play-In
15168,Vizicsacsi,Yes,3,1,8,PEACE (Oceanic Team),2021 Season World Championship/Play-In
15169,Vizicsacsi,Yes,4,4,4,PEACE (Oceanic Team),2021 Season World Championship/Play-In
15170,Vizicsacsi,Yes,5,1,10,Splyce,2019 Season World Championship/Play-In
15171,Vizicsacsi,Yes,5,2,9,Splyce,2019 Season World Championship/Main Event
15172,Vizicsacsi,Yes,5,7,5,Splyce,2019 Season World Championship/Play-In
15173,Vizicsacsi,Yes,7,1,7,Splyce,2019 Season World Championship/Main Event
15174,Vizicsacsi,Yes,7,1,9,PEACE (Oceanic Team),2021 Season World Championship/Play-In
15175,Vizicsacsi,Yes,7,2,5,PEACE (Oceanic Team),2021 Season World Championship/Play-In
15176,Voidle,No,0,2,3,Gambit Gaming,Season 3 World Championship
15177,Voidle,No,0,4,5,Gambit Gaming,Season 3 World Championship
15178,Voidle,No,0,7,1,Gambit Gaming,Season 3 World Championship
15179,Voidle,No,0,8,4,Gambit Gaming,Season 3 World Championship
15180,Voidle,No,1,5,3,Gambit Gaming,Season 3 World Championship
15181,Voidle,Yes,0,0,13,Gambit Gaming,Season 3 World Championship
15182,Voidle,Yes,0,3,14,Gambit Gaming,Season 3 World Championship
15183,Voidle,Yes,0,3,15,Gambit Gaming,Season 3 World Championship
15184,Voidle,Yes,1,1,4,Gambit Gaming,Season 3 World Championship
15185,Voidle,Yes,1,2,10,Gambit Gaming,Season 3 World Championship
15186,Voidle,Yes,1,2,15,Gambit Gaming,Season 3 World Championship
15187,Voidle,Yes,4,3,6,Gambit Gaming,Season 3 World Championship
15188,Voyboy,No,1,3,4,CLG Prime,Season 2 World Championship
15189,Voyboy,No,1,5,3,CLG Prime,Season 2 World Championship
15190,Voyboy,Yes,0,0,6,CLG Prime,Season 2 World Championship
15191,Vsta,No,0,1,5,Hanwha Life Esports,2021 Season World Championship/Main Event
15192,Vsta,No,0,3,1,Hanwha Life Esports,2021 Season World Championship/Main Event
15193,Vsta,No,0,6,0,Hanwha Life Esports,2021 Season World Championship/Main Event
15194,Vsta,No,1,2,3,Hanwha Life Esports,2021 Season World Championship/Main Event
15195,Vsta,No,1,3,3,Hanwha Life Esports,2021 Season World Championship/Play-In
15196,Vsta,No,1,5,7,Hanwha Life Esports,2021 Season World Championship/Main Event
15197,Vsta,No,2,3,10,Hanwha Life Esports,2021 Season World Championship/Main Event
15198,Vsta,Yes,0,1,7,Hanwha Life Esports,2021 Season World Championship/Play-In
15199,Vsta,Yes,0,1,10,Hanwha Life Esports,2021 Season World Championship/Main Event
15200,Vsta,Yes,0,1,12,Hanwha Life Esports,2021 Season World Championship/Main Event
15201,Vsta,Yes,0,2,13,Hanwha Life Esports,2021 Season World Championship/Play-In
15202,Vsta,Yes,0,4,14,Hanwha Life Esports,2021 Season World Championship/Play-In
15203,Vsta,Yes,1,1,5,Hanwha Life Esports,2021 Season World Championship/Play-In
15204,Vsta,Yes,1,2,13,Hanwha Life Esports,2021 Season World Championship/Play-In
15205,Vsta,Yes,2,1,21,Hanwha Life Esports,2021 Season World Championship/Main Event
15206,Vsta,Yes,2,8,12,Hanwha Life Esports,2021 Season World Championship/Main Event
15207,Vsta,Yes,3,2,10,Hanwha Life Esports,2021 Season World Championship/Play-In
15208,Vulcan,No,0,1,2,Clutch Gaming,2019 Season World Championship/Main Event
15209,Vulcan,No,0,1,5,Cloud9,2021 Mid-Season Invitational
15210,Vulcan,No,0,1,5,Evil Geniuses.NA,2022 Season World Championship/Main Event
15211,Vulcan,No,0,2,4,Evil Geniuses.NA,2022 Mid-Season Invitational
15212,Vulcan,No,0,2,4,Clutch Gaming,2019 Season World Championship/Play-In
15213,Vulcan,No,0,2,5,Evil Geniuses.NA,2022 Mid-Season Invitational
15214,Vulcan,No,0,2,9,Cloud9,2021 Season World Championship/Main Event
15215,Vulcan,No,0,3,0,Evil Geniuses.NA,2022 Season World Championship/Play-In
15216,Vulcan,No,0,3,3,Evil Geniuses.NA,2022 Mid-Season Invitational
15217,Vulcan,No,0,3,3,Clutch Gaming,2019 Season World Championship/Play-In
15218,Vulcan,No,0,3,4,Cloud9,2021 Mid-Season Invitational
15219,Vulcan,No,0,3,8,Evil Geniuses.NA,2022 Mid-Season Invitational
15220,Vulcan,No,0,4,0,Evil Geniuses.NA,2022 Mid-Season Invitational
15221,Vulcan,No,0,4,3,Cloud9,2021 Mid-Season Invitational
15222,Vulcan,No,0,4,3,Cloud9,2021 Season World Championship/Main Event
15223,Vulcan,No,0,4,4,Cloud9,2021 Mid-Season Invitational
15224,Vulcan,No,0,4,4,Clutch Gaming,2019 Season World Championship/Main Event
15225,Vulcan,No,0,4,5,Cloud9,2021 Mid-Season Invitational
15226,Vulcan,No,0,5,2,Evil Geniuses.NA,2022 Mid-Season Invitational
15227,Vulcan,No,0,5,2,Evil Geniuses.NA,2022 Mid-Season Invitational
15228,Vulcan,No,0,5,5,Cloud9,2021 Season World Championship/Main Event
15229,Vulcan,No,0,5,7,Evil Geniuses.NA,2022 Season World Championship/Main Event
15230,Vulcan,No,0,5,13,Evil Geniuses.NA,2022 Mid-Season Invitational
15231,Vulcan,No,0,6,1,Evil Geniuses.NA,2022 Season World Championship/Main Event
15232,Vulcan,No,0,6,8,Evil Geniuses.NA,2022 Season World Championship/Main Event
15233,Vulcan,No,0,6,10,Evil Geniuses.NA,2022 Mid-Season Invitational
15234,Vulcan,No,0,7,10,Clutch Gaming,2019 Season World Championship/Main Event
15235,Vulcan,No,0,9,8,Evil Geniuses.NA,2022 Mid-Season Invitational
15236,Vulcan,No,1,2,1,Clutch Gaming,2019 Season World Championship/Main Event
15237,Vulcan,No,1,2,8,Cloud9,2021 Season World Championship/Play-In
15238,Vulcan,No,1,2,10,Cloud9,2021 Mid-Season Invitational
15239,Vulcan,No,1,3,3,Evil Geniuses.NA,2022 Season World Championship/Main Event
15240,Vulcan,No,1,3,6,Evil Geniuses.NA,2022 Mid-Season Invitational
15241,Vulcan,No,1,4,4,Cloud9,2021 Season World Championship/Main Event
15242,Vulcan,No,1,4,10,Cloud9,2021 Mid-Season Invitational
15243,Vulcan,No,1,4,11,Evil Geniuses.NA,2022 Season World Championship/Play-In
15244,Vulcan,No,1,5,3,Clutch Gaming,2019 Season World Championship/Main Event
15245,Vulcan,No,1,5,11,Cloud9,2021 Season World Championship/Main Event
15246,Vulcan,No,1,6,9,Cloud9,2021 Season World Championship/Play-In
15247,Vulcan,No,1,7,13,Evil Geniuses.NA,2022 Mid-Season Invitational
15248,Vulcan,No,1,9,4,Cloud9,2021 Mid-Season Invitational
15249,Vulcan,No,2,3,4,Cloud9,2021 Season World Championship/Main Event
15250,Vulcan,No,2,5,2,Cloud9,2021 Season World Championship/Main Event
15251,Vulcan,No,4,3,6,Cloud9,2021 Mid-Season Invitational
15252,Vulcan,No,6,4,14,Clutch Gaming,2019 Season World Championship/Main Event
15253,Vulcan,Yes,0,0,8,Clutch Gaming,2019 Season World Championship/Play-In
15254,Vulcan,Yes,0,0,8,Cloud9,2021 Mid-Season Invitational
15255,Vulcan,Yes,0,0,9,Evil Geniuses.NA,2022 Mid-Season Invitational
15256,Vulcan,Yes,0,1,14,Evil Geniuses.NA,2022 Season World Championship/Main Event
15257,Vulcan,Yes,0,1,16,Cloud9,2021 Season World Championship/Main Event
15258,Vulcan,Yes,0,1,20,Evil Geniuses.NA,2022 Mid-Season Invitational
15259,Vulcan,Yes,0,2,7,Cloud9,2021 Mid-Season Invitational
15260,Vulcan,Yes,0,2,8,Clutch Gaming,2019 Season World Championship/Play-In
15261,Vulcan,Yes,0,2,9,Clutch Gaming,2019 Season World Championship/Play-In
15262,Vulcan,Yes,0,2,10,Evil Geniuses.NA,2022 Mid-Season Invitational
15263,Vulcan,Yes,0,2,12,Cloud9,2021 Mid-Season Invitational
15264,Vulcan,Yes,0,2,16,Evil Geniuses.NA,2022 Season World Championship/Play-In
15265,Vulcan,Yes,0,2,22,Clutch Gaming,2019 Season World Championship/Play-In
15266,Vulcan,Yes,0,3,11,Cloud9,2021 Season World Championship/Play-In
15267,Vulcan,Yes,0,3,13,Cloud9,2021 Season World Championship/Main Event
15268,Vulcan,Yes,0,3,14,Cloud9,2021 Season World Championship/Play-In
15269,Vulcan,Yes,0,3,17,Evil Geniuses.NA,2022 Season World Championship/Play-In
15270,Vulcan,Yes,1,0,7,Evil Geniuses.NA,2022 Season World Championship/Play-In
15271,Vulcan,Yes,1,0,10,Evil Geniuses.NA,2022 Mid-Season Invitational
15272,Vulcan,Yes,1,0,15,Evil Geniuses.NA,2022 Season World Championship/Play-In
15273,Vulcan,Yes,1,1,9,Cloud9,2021 Season World Championship/Play-In
15274,Vulcan,Yes,1,1,11,Cloud9,2021 Mid-Season Invitational
15275,Vulcan,Yes,1,1,11,Evil Geniuses.NA,2022 Season World Championship/Play-In
15276,Vulcan,Yes,1,1,15,Evil Geniuses.NA,2022 Season World Championship/Play-In
15277,Vulcan,Yes,1,2,15,Evil Geniuses.NA,2022 Season World Championship/Play-In
15278,Vulcan,Yes,1,2,20,Evil Geniuses.NA,2022 Mid-Season Invitational
15279,Vulcan,Yes,1,3,12,Clutch Gaming,2019 Season World Championship/Play-In
15280,Vulcan,Yes,1,3,13,Cloud9,2021 Season World Championship/Main Event
15281,Vulcan,Yes,1,3,14,Evil Geniuses.NA,2022 Mid-Season Invitational
15282,Vulcan,Yes,1,3,14,Evil Geniuses.NA,2022 Mid-Season Invitational
15283,Vulcan,Yes,1,3,17,Cloud9,2021 Season World Championship/Play-In
15284,Vulcan,Yes,1,4,12,Evil Geniuses.NA,2022 Mid-Season Invitational
15285,Vulcan,Yes,1,5,16,Cloud9,2021 Mid-Season Invitational
15286,Vulcan,Yes,1,6,18,Cloud9,2021 Mid-Season Invitational
15287,Vulcan,Yes,2,1,12,Evil Geniuses.NA,2022 Season World Championship/Play-In
15288,Vulcan,Yes,2,2,9,Clutch Gaming,2019 Season World Championship/Play-In
15289,Vulcan,Yes,2,2,13,Evil Geniuses.NA,2022 Mid-Season Invitational
15290,Vulcan,Yes,2,5,14,Cloud9,2021 Mid-Season Invitational
15291,Vulcan,Yes,3,1,15,Cloud9,2021 Season World Championship/Play-In
15292,Vulcan,Yes,3,5,15,Cloud9,2021 Season World Championship/Play-In
15293,VVvert,No,0,3,6,Team oNe eSports,2017 Season World Championship/Play-In
15294,VVvert,No,0,4,0,Team oNe eSports,2017 Season World Championship/Play-In
15295,VVvert,No,1,2,1,Team oNe eSports,2017 Season World Championship/Play-In
15296,VVvert,No,1,3,0,Team oNe eSports,2017 Season World Championship/Play-In
15297,VVvert,No,2,2,0,Team oNe eSports,2017 Season World Championship/Play-In
15298,VVvert,No,2,5,1,Team oNe eSports,2017 Season World Championship/Play-In
15299,VVvert,Yes,2,0,13,Team oNe eSports,2017 Season World Championship/Play-In
15300,VVvert,Yes,3,1,6,Team oNe eSports,2017 Season World Championship/Play-In
15301,VVvert,Yes,3,3,8,Team oNe eSports,2017 Season World Championship/Play-In
15302,vy,No,0,2,4,Team Pacific,Season 1 World Championship
15303,vy,No,2,1,2,Team Pacific,Season 1 World Championship
15304,vy,No,5,5,3,Team Pacific,Season 1 World Championship
15305,Wadid,No,0,1,2,G2 Esports,2018 Season World Championship/Main Event
15306,Wadid,No,0,1,3,G2 Esports,2018 Season World Championship/Main Event
15307,Wadid,No,0,2,1,G2 Esports,2018 Season World Championship/Play-In
15308,Wadid,No,0,4,4,G2 Esports,2018 Season World Championship/Main Event
15309,Wadid,No,0,4,5,G2 Esports,2018 Season World Championship/Main Event
15310,Wadid,No,0,5,6,G2 Esports,2018 Season World Championship/Main Event
15311,Wadid,No,1,2,7,G2 Esports,2018 Season World Championship/Main Event
15312,Wadid,No,2,3,5,G2 Esports,2018 Season World Championship/Main Event
15313,Wadid,No,2,4,7,G2 Esports,2018 Season World Championship/Play-In
15314,Wadid,No,2,6,9,G2 Esports,2018 Season World Championship/Main Event
15315,Wadid,Yes,0,0,6,G2 Esports,2018 Season World Championship/Main Event
15316,Wadid,Yes,0,0,6,G2 Esports,2018 Season World Championship/Main Event
15317,Wadid,Yes,0,0,8,G2 Esports,2018 Season World Championship/Main Event
15318,Wadid,Yes,0,1,1,G2 Esports,2018 Season World Championship/Main Event
15319,Wadid,Yes,0,1,5,G2 Esports,2018 Season World Championship/Play-In
15320,Wadid,Yes,0,1,11,G2 Esports,2018 Season World Championship/Play-In
15321,Wadid,Yes,0,1,14,G2 Esports,2018 Season World Championship/Play-In
15322,Wadid,Yes,0,2,11,G2 Esports,2018 Season World Championship/Main Event
15323,Wadid,Yes,0,4,9,G2 Esports,2018 Season World Championship/Play-In
15324,Wadid,Yes,0,4,15,G2 Esports,2018 Season World Championship/Main Event
15325,Wadid,Yes,0,6,14,G2 Esports,2018 Season World Championship/Play-In
15326,Wadid,Yes,1,1,11,G2 Esports,2018 Season World Championship/Play-In
15327,Wadid,Yes,1,1,11,G2 Esports,2018 Season World Championship/Main Event
15328,Wadid,Yes,2,0,17,G2 Esports,2018 Season World Championship/Play-In
15329,Wako,No,0,2,2,Beyond Gaming,2022 Season World Championship/Play-In
15330,Wako,No,0,3,5,ahq eSports Club,2019 Season World Championship/Main Event
15331,Wako,No,1,1,2,ahq eSports Club,2019 Season World Championship/Main Event
15332,Wako,No,1,1,2,ahq eSports Club,2019 Season World Championship/Main Event
15333,Wako,No,1,2,0,ahq eSports Club,2019 Season World Championship/Main Event
15334,Wako,No,1,2,1,ahq eSports Club,2019 Season World Championship/Main Event
15335,Wako,No,1,3,2,PSG Talon,2023 Season World Championship/Play-In
15336,Wako,No,2,2,2,Beyond Gaming,2022 Season World Championship/Play-In
15337,Wako,No,2,2,4,PSG Talon,2023 Season World Championship/Play-In
15338,Wako,No,2,3,2,PSG Talon,2023 Mid-Season Invitational
15339,Wako,No,2,4,0,PSG Talon,2023 Mid-Season Invitational
15340,Wako,No,2,5,3,PSG Talon,2023 Mid-Season Invitational
15341,Wako,No,3,5,0,PSG Talon,2023 Mid-Season Invitational
15342,Wako,No,4,3,12,ahq eSports Club,2019 Season World Championship/Main Event
15343,Wako,No,5,5,11,Beyond Gaming,2022 Season World Championship/Play-In
15344,Wako,No,5,6,6,PSG Talon,2023 Season World Championship/Play-In
15345,Wako,No,9,3,1,PSG Talon,2023 Mid-Season Invitational
15346,Wako,Yes,2,1,5,PSG Talon,2023 Season World Championship/Play-In
15347,Wako,Yes,3,0,4,PSG Talon,2023 Season World Championship/Play-In
15348,Wako,Yes,3,0,14,Beyond Gaming,2022 Season World Championship/Play-In
15349,Wako,Yes,3,1,3,Beyond Gaming,2022 Season World Championship/Play-In
15350,Wako,Yes,3,2,6,PSG Talon,2023 Mid-Season Invitational
15351,Wako,Yes,5,1,2,PSG Talon,2023 Season World Championship/Play-In
15352,Wako,Yes,5,1,9,PSG Talon,2023 Mid-Season Invitational
15353,Wako,Yes,7,0,6,PSG Talon,2023 Season World Championship/Play-In
15354,Wako,Yes,7,2,4,PSG Talon,2023 Season World Championship/Play-In
15355,Wako,Yes,8,4,9,PSG Talon,2023 Mid-Season Invitational
15356,Wako,Yes,11,0,4,PSG Talon,2023 Season World Championship/Play-In
15357,Wako,Yes,11,2,8,PSG Talon,2023 Mid-Season Invitational
15358,Warangelus,No,0,1,1,Isurus,2019 Season World Championship/Play-In
15359,Warangelus,No,1,1,3,Isurus,2019 Season World Championship/Play-In
15360,Warangelus,No,1,3,1,Isurus,2019 Mid-Season Invitational/Play-In
15361,Warangelus,No,1,6,0,Isurus,2019 Mid-Season Invitational/Play-In
15362,Warangelus,No,2,2,1,Isurus,2019 Season World Championship/Play-In
15363,Warangelus,No,3,2,4,Isurus,2019 Mid-Season Invitational/Play-In
15364,Warangelus,No,3,4,2,Isurus,2019 Season World Championship/Play-In
15365,Warangelus,No,4,2,6,Isurus,2019 Season World Championship/Play-In
15366,Warangelus,No,5,3,4,Isurus,2019 Mid-Season Invitational/Play-In
15367,Warangelus,Yes,4,0,10,Isurus,2019 Mid-Season Invitational/Play-In
15368,Warangelus,Yes,5,1,2,Isurus,2019 Season World Championship/Play-In
15369,Warangelus,Yes,7,3,9,Isurus,2019 Season World Championship/Play-In
15370,Warangelus,Yes,8,2,6,Isurus,2019 Season World Championship/Play-In
15371,Warangelus,Yes,10,3,4,Isurus,2019 Mid-Season Invitational/Play-In
15372,WarL0cK,No,0,3,1,Bangkok Titans,2015 Season World Championship
15373,WarL0cK,No,1,3,3,Bangkok Titans,2015 Season World Championship
15374,WarL0cK,No,1,5,0,Bangkok Titans,2015 Season World Championship
15375,WarL0cK,No,2,2,2,Bangkok Titans,2015 Season World Championship
15376,WarL0cK,No,2,4,8,Bangkok Titans,2015 Season World Championship
15377,WarL0cK,No,6,3,4,Bangkok Titans,2015 Season World Championship
15378,Warzone,No,0,2,0,EVOS Esports,2018 Mid-Season Invitational/Main Event
15379,Warzone,No,0,4,0,EVOS Esports,2018 Mid-Season Invitational/Main Event
15380,Warzone,No,0,6,1,EVOS Esports,2018 Mid-Season Invitational/Main Event
15381,Warzone,No,1,1,1,EVOS Esports,2018 Mid-Season Invitational/Main Event
15382,Warzone,No,1,1,4,EVOS Esports,2018 Mid-Season Invitational/Main Event
15383,Warzone,No,1,3,5,EVOS Esports,2018 Mid-Season Invitational/Main Event
15384,Warzone,No,2,6,1,EVOS Esports,2018 Mid-Season Invitational/Main Event
15385,Warzone,No,3,0,0,EVOS Esports,2018 Mid-Season Invitational/Play-In
15386,Warzone,No,4,2,3,EVOS Esports,2018 Mid-Season Invitational/Main Event
15387,Warzone,Yes,1,3,6,EVOS Esports,2018 Mid-Season Invitational/Play-In
15388,Warzone,Yes,5,1,6,EVOS Esports,2018 Mid-Season Invitational/Main Event
15389,Warzone,Yes,7,2,8,EVOS Esports,2018 Mid-Season Invitational/Play-In
15390,Warzone,Yes,7,3,4,EVOS Esports,2018 Mid-Season Invitational/Play-In
15391,Warzone,Yes,11,3,6,EVOS Esports,2018 Mid-Season Invitational/Main Event
15392,Watch,No,0,2,2,NaJin Sword,Season 2 World Championship
15393,Watch,No,0,3,0,NaJin White Shield,2014 Season World Championship
15394,Watch,No,0,3,8,NaJin Sword,Season 2 World Championship
15395,Watch,No,0,4,10,NaJin Black Sword,Season 3 World Championship
15396,Watch,No,1,1,1,NaJin Black Sword,Season 3 World Championship
15397,Watch,No,1,2,2,NaJin White Shield,2014 Season World Championship
15398,Watch,No,1,4,2,NaJin Black Sword,Season 3 World Championship
15399,Watch,No,1,4,5,NaJin Black Sword,Season 3 World Championship
15400,Watch,No,2,5,2,NaJin White Shield,2014 Season World Championship
15401,Watch,No,3,4,2,NaJin White Shield,2014 Season World Championship
15402,Watch,No,3,4,5,NaJin White Shield,2014 Season World Championship
15403,Watch,Yes,0,0,5,NaJin White Shield,2014 Season World Championship
15404,Watch,Yes,0,0,10,NaJin Black Sword,Season 3 World Championship
15405,Watch,Yes,1,0,5,NaJin White Shield,2014 Season World Championship
15406,Watch,Yes,1,1,13,NaJin White Shield,2014 Season World Championship
15407,Watch,Yes,1,1,16,NaJin Sword,Season 2 World Championship
15408,Watch,Yes,3,1,6,NaJin Sword,Season 2 World Championship
15409,Watch,Yes,3,1,9,NaJin Black Sword,Season 3 World Championship
15410,Watch,Yes,3,1,12,NaJin Black Sword,Season 3 World Championship
15411,Watch,Yes,4,1,18,NaJin Sword,Season 2 World Championship
15412,Watch,Yes,4,3,4,NaJin White Shield,2014 Season World Championship
15413,Watch,Yes,5,1,9,NaJin White Shield,2014 Season World Championship
15414,Watch,Yes,5,3,11,NaJin Black Sword,Season 3 World Championship
15415,Wayward,No,0,3,0,Top Esports,2022 Season World Championship/Main Event
15416,Wayward,No,0,7,2,Top Esports,2022 Season World Championship/Main Event
15417,Wayward,No,1,6,6,Top Esports,2022 Season World Championship/Main Event
15418,Wayward,Yes,0,2,9,Top Esports,2022 Season World Championship/Main Event
15419,Wayward,Yes,2,5,6,Top Esports,2022 Season World Championship/Main Event
15420,Wayward,Yes,3,1,4,Top Esports,2022 Season World Championship/Main Event
15421,Wei,No,0,3,4,Royal Never Give Up,2022 Season World Championship/Main Event
15422,Wei,No,0,4,0,Royal Never Give Up,2022 Season World Championship/Main Event
15423,Wei,No,0,7,3,Royal Never Give Up,2022 Season World Championship/Main Event
15424,Wei,No,1,1,1,Royal Never Give Up,2022 Mid-Season Invitational
15425,Wei,No,1,3,3,Royal Never Give Up,2022 Season World Championship/Play-In
15426,Wei,No,1,3,3,Royal Never Give Up,2021 Mid-Season Invitational
15427,Wei,No,1,3,6,Royal Never Give Up,2021 Mid-Season Invitational
15428,Wei,No,1,3,7,Royal Never Give Up,2021 Mid-Season Invitational
15429,Wei,No,1,4,1,Royal Never Give Up,2021 Mid-Season Invitational
15430,Wei,No,2,2,7,Royal Never Give Up,2022 Season World Championship/Play-In
15431,Wei,No,2,7,2,Royal Never Give Up,2021 Season World Championship/Main Event
15432,Wei,No,3,2,2,Royal Never Give Up,2022 Mid-Season Invitational
15433,Wei,No,3,2,10,Royal Never Give Up,2022 Season World Championship/Main Event
15434,Wei,No,3,3,1,Royal Never Give Up,2021 Season World Championship/Main Event
15435,Wei,No,3,4,3,Royal Never Give Up,2021 Mid-Season Invitational
15436,Wei,No,3,4,3,Royal Never Give Up,2021 Mid-Season Invitational
15437,Wei,No,3,5,7,Royal Never Give Up,2021 Season World Championship/Main Event
15438,Wei,No,4,2,2,Royal Never Give Up,2022 Mid-Season Invitational
15439,Wei,No,4,5,4,Royal Never Give Up,2021 Season World Championship/Main Event
15440,Wei,No,4,5,6,Royal Never Give Up,2022 Mid-Season Invitational
15441,Wei,No,6,3,3,Royal Never Give Up,2022 Season World Championship/Main Event
15442,Wei,No,6,6,16,Royal Never Give Up,2021 Season World Championship/Main Event
15443,Wei,Yes,0,1,6,Royal Never Give Up,2022 Mid-Season Invitational
15444,Wei,Yes,1,0,12,Royal Never Give Up,2022 Season World Championship/Main Event
15445,Wei,Yes,1,1,10,Royal Never Give Up,2021 Mid-Season Invitational
