,Name,PlayerWin,Kills,Deaths,Assists,Team,OverviewPage
2996,GankedByMom,No,6,6,0,CJ Entus Frost,Champions/2014 Season/Winter Season
2997,GankedByMom,Yes,4,2,7,CJ Entus Frost,Champions/2014 Season/Winter Season
2998,Garnet,No,0,3,2,NeL,Champions/2012 Season/Spring
2999,Garnet,No,2,5,3,NeL,Champions/2012 Season/Spring
3000,Garnet,Yes,0,0,8,NeL,Champions/2012 Season/Spring
3001,GBM,No,0,1,0,Jin Air Green Wings,Champions/2015 Season/Spring Playoffs
3002,GBM,No,0,1,1,Jin Air Green Wings,Champions/2015 Season/Spring Season
3003,GBM,No,0,2,1,Jin Air Green Wings Falcons,Champions/2014 Season/Summer Season
3004,GBM,No,0,3,1,Jin Air Green Wings,Champions/2015 Season/Spring Season
3005,GBM,No,0,3,1,Jin Air Green Wings,Champions/2015 Season/Summer Season
3006,GBM,No,0,4,2,Jin Air Green Wings,Champions/2015 Season/Spring Season
3007,GBM,No,0,4,2,Jin Air Green Wings,Champions/2015 Season/Spring Season
3008,GBM,No,1,1,0,Jin Air Green Wings,Champions/2015 Season/Spring Playoffs
3009,GBM,No,1,1,0,Jin Air Green Wings,Champions/2015 Season/Summer Season
3010,GBM,No,1,1,0,Jin Air Green Wings,Champions/2015 Season/Summer Season
3011,GBM,No,1,1,1,Jin Air Green Wings,Champions/2015 Season/Spring Playoffs
3012,GBM,No,1,2,2,Jin Air Green Wings,Champions/2015 Season/Summer Season
3013,GBM,No,1,3,0,Jin Air Green Wings,Champions/2015 Season/Summer Season
3014,GBM,No,1,3,0,Jin Air Green Wings,Champions/2015 Season/Summer Season
3015,GBM,No,1,3,1,Jin Air Green Wings,Champions/2015 Season/Summer Season
3016,GBM,No,1,3,5,Jin Air Green Wings Falcons,Champions/2014 Season/Summer Season
3017,GBM,No,1,4,1,Jin Air Green Wings,Champions/2015 Season/Spring Season
3018,GBM,No,1,4,4,Jin Air Green Wings,Champions/2015 Season/Summer Season
3019,GBM,No,2,0,5,Jin Air Green Wings,Champions/2015 Season/Summer Season
3020,GBM,No,2,2,1,Jin Air Green Wings,Champions/2015 Season/Spring Season
3021,GBM,No,2,3,2,Jin Air Green Wings Falcons,Champions/2014 Season/Summer Season
3022,GBM,No,2,3,3,Jin Air Green Wings,Champions/2015 Season/Summer Season
3023,GBM,No,2,3,10,Jin Air Green Wings,Champions/2015 Season/Spring Season
3024,GBM,No,2,4,1,Jin Air Green Wings,Champions/2015 Season/Spring Season
3025,GBM,No,3,0,4,Jin Air Green Wings,Champions/2015 Season/Summer Season
3026,GBM,No,3,1,3,Jin Air Green Wings,Champions/2015 Season/Summer Season
3027,GBM,No,3,4,12,Jin Air Green Wings Falcons,Champions/2014 Season/Summer Season
3028,GBM,No,3,6,10,Jin Air Green Wings,Champions/2015 Season/Spring Season
3029,GBM,No,4,2,5,Jin Air Green Wings,Champions/2015 Season/Summer Season
3030,GBM,No,4,2,6,Jin Air Green Wings,Champions/2015 Season/Spring Season
3031,GBM,No,4,2,7,Jin Air Green Wings,Champions/2015 Season/Spring Season
3032,GBM,No,5,2,3,Jin Air Green Wings,Champions/2015 Season/Summer Season
3033,GBM,No,5,4,4,Jin Air Green Wings,Champions/2015 Season/Summer Season
3034,GBM,No,5,4,8,Jin Air Green Wings,Champions/2015 Season/Summer Season
3035,GBM,No,6,1,3,Jin Air Green Wings,Champions/2015 Season/Spring Season
3036,GBM,No,6,3,4,Jin Air Green Wings,Champions/2015 Season/Spring Season
3037,GBM,No,7,4,7,Jin Air Green Wings,Champions/2015 Season/Spring Season
3038,GBM,No,9,5,4,Jin Air Green Wings,Champions/2015 Season/Spring Season
3039,GBM,Yes,0,1,11,Jin Air Green Wings,Champions/2015 Season/Summer Season
3040,GBM,Yes,1,1,12,Jin Air Green Wings,Champions/2015 Season/Spring Season
3041,GBM,Yes,2,1,10,Jin Air Green Wings,Champions/2015 Season/Summer Season
3042,GBM,Yes,2,1,12,Jin Air Green Wings,Champions/2015 Season/Summer Season
3043,GBM,Yes,3,0,2,Jin Air Green Wings,Champions/2015 Season/Spring Season
3044,GBM,Yes,3,0,5,Jin Air Green Wings,Champions/2015 Season/Spring Season
3045,GBM,Yes,3,0,6,Jin Air Green Wings,Champions/2015 Season/Summer Season
3046,GBM,Yes,3,0,6,Jin Air Green Wings,Champions/2015 Season/Summer Season
3047,GBM,Yes,3,0,10,Jin Air Green Wings,Champions/2015 Season/Summer Season
3048,GBM,Yes,3,1,4,Jin Air Green Wings,Champions/2015 Season/Spring Season
3049,GBM,Yes,3,1,19,Jin Air Green Wings,Champions/2015 Season/Spring Season
3050,GBM,Yes,3,3,8,Jin Air Green Wings,Champions/2015 Season/Spring Season
3051,GBM,Yes,3,4,9,Jin Air Green Wings,Champions/2015 Season/Summer Season
3052,GBM,Yes,4,1,2,Jin Air Green Wings,Champions/2015 Season/Summer Season
3053,GBM,Yes,4,1,6,Jin Air Green Wings,Champions/2015 Season/Summer Season
3054,GBM,Yes,4,1,9,Jin Air Green Wings,Champions/2015 Season/Summer Season
3055,GBM,Yes,4,2,8,Jin Air Green Wings,Champions/2015 Season/Spring Season
3056,GBM,Yes,5,0,11,Jin Air Green Wings,Champions/2015 Season/Spring Season
3057,GBM,Yes,5,1,10,Jin Air Green Wings Falcons,Champions/2014 Season/Summer Season
3058,GBM,Yes,5,1,11,Jin Air Green Wings Falcons,Champions/2014 Season/Summer Season
3059,GBM,Yes,5,1,13,Jin Air Green Wings,Champions/2015 Season/Spring Season
3060,GBM,Yes,5,3,7,Jin Air Green Wings,Champions/2015 Season/Spring Season
3061,GBM,Yes,6,1,16,Jin Air Green Wings,Champions/2015 Season/Spring Season
3062,GBM,Yes,6,3,12,Jin Air Green Wings,Champions/2015 Season/Spring Season
3063,GBM,Yes,7,0,2,Jin Air Green Wings,Champions/2015 Season/Summer Season
3064,GBM,Yes,7,0,5,Jin Air Green Wings,Champions/2015 Season/Spring Season
3065,GBM,Yes,7,0,5,Jin Air Green Wings,Champions/2015 Season/Spring Season
3066,GBM,Yes,7,1,10,Jin Air Green Wings,Champions/2015 Season/Summer Season
3067,GBM,Yes,8,1,10,Jin Air Green Wings,Champions/2015 Season/Summer Season
3068,GBM,Yes,9,0,6,Jin Air Green Wings,Champions/2015 Season/Summer Season
3069,GBM,Yes,9,1,6,Jin Air Green Wings,Champions/2015 Season/Summer Season
3070,GBM,Yes,9,1,7,Jin Air Green Wings,Champions/2015 Season/Summer Season
3071,GBM,Yes,9,2,6,Jin Air Green Wings,Champions/2015 Season/Spring Season
3072,GBM,Yes,11,1,2,Jin Air Green Wings,Champions/2015 Season/Spring Season
3073,GBM,Yes,11,1,7,Jin Air Green Wings,Champions/2015 Season/Summer Season
3074,GBM,Yes,11,2,6,Jin Air Green Wings,Champions/2015 Season/Spring Season
3075,gDeveloper,No,0,3,2,SuperStar,Champions/2012 Season/Spring
3076,gDeveloper,No,1,2,0,SuperStar,Champions/2012 Season/Spring
3077,gDeveloper,Yes,6,3,14,SuperStar,Champions/2012 Season/Spring
3078,Ggoggo,No,2,2,6,MiG Blitz,Champions/2013 Season/Summer
3079,Ggoggo,No,2,5,4,MiG Blitz,Champions/2013 Season/Summer
3080,Ggoggo,No,2,6,3,MiG Blitz,Champions/2013 Season/Summer
3081,Ggoggo,No,4,5,7,MiG Blitz,Champions/2013 Season/Summer
3082,Ggoggo,Yes,2,1,5,MiG Blitz,Champions/2013 Season/Summer
3083,Ggoggo,Yes,8,5,13,MiG Blitz,Champions/2013 Season/Summer
3084,ggoni,No,0,2,6,Little Hippo,Champions/2012 Season/Spring
3085,ggoni,No,1,0,0,Little Hippo,Champions/2012 Season/Spring
3086,ggoni,Yes,1,0,15,Little Hippo,Champions/2012 Season/Spring
3087,Ggoong,No,0,0,2,NaJin e-mFire,Champions/2015 Season/Spring Season
3088,Ggoong,No,0,1,0,NaJin e-mFire,Champions/2015 Season/Spring Season
3089,Ggoong,No,0,1,4,NaJin e-mFire,Champions/2015 Season/Summer Season
3090,Ggoong,No,0,2,1,NaJin e-mFire,Champions/2015 Season/Summer Season
3091,Ggoong,No,0,2,1,NaJin White Shield,Champions/2014 Season/Spring Season
3092,Ggoong,No,0,2,2,NaJin White Shield,Champions/2014 Season/Spring Season
3093,Ggoong,No,0,3,0,NaJin White Shield,Champions/2014 Season/Summer Season
3094,Ggoong,No,0,3,1,NaJin e-mFire,Champions/2015 Season/Spring Season
3095,Ggoong,No,0,3,2,NaJin e-mFire,Champions/2015 Season/Summer Playoffs
3096,Ggoong,No,0,3,4,NaJin e-mFire,Champions/2015 Season/Summer Season
3097,Ggoong,No,0,4,4,NaJin e-mFire,Champions/2015 Season/Summer Playoffs
3098,Ggoong,No,0,4,4,NaJin White Shield,Champions/2014 Season/Spring Season
3099,Ggoong,No,0,5,1,NaJin e-mFire,Champions/2015 Season/Spring Season
3100,Ggoong,No,0,5,2,NaJin e-mFire,Champions/2015 Season/Summer Season
3101,Ggoong,No,1,1,3,NaJin e-mFire,Champions/2015 Season/Summer Season
3102,Ggoong,No,1,1,3,NaJin e-mFire,Champions/2015 Season/Summer Season
3103,Ggoong,No,1,2,1,NaJin White Shield,Champions/2014 Season/Summer Season
3104,Ggoong,No,1,2,1,NaJin White Shield,Champions/2014 Season/Spring Season
3105,Ggoong,No,1,2,2,NaJin White Shield,Champions/2014 Season/Winter Season
3106,Ggoong,No,1,2,3,NaJin White Shield,Champions/2014 Season/Winter Season
3107,Ggoong,No,1,3,0,NaJin e-mFire,Champions/2015 Season/Spring Season
3108,Ggoong,No,1,3,0,NaJin e-mFire,Champions/2015 Season/Summer Season
3109,Ggoong,No,1,3,1,NaJin e-mFire,Champions/2015 Season/Summer Season
3110,Ggoong,No,1,3,3,NaJin White Shield,Champions/2014 Season/Winter Season
3111,Ggoong,No,1,3,3,NaJin e-mFire,Champions/2015 Season/Spring Season
3112,Ggoong,No,1,4,1,NaJin White Shield,Champions/2014 Season/Winter Season
3113,Ggoong,No,1,4,4,NaJin e-mFire,Champions/2015 Season/Summer Season
3114,Ggoong,No,1,5,2,NaJin White Shield,Champions/2014 Season/Winter Season
3115,Ggoong,No,1,5,8,NaJin White Shield,Champions/2014 Season/Summer Season
3116,Ggoong,No,2,2,2,NaJin e-mFire,Champions/2015 Season/Spring Season
3117,Ggoong,No,2,2,4,NaJin White Shield,Champions/2013 Season/Summer
3118,Ggoong,No,2,2,4,NaJin White Shield,Champions/2014 Season/Spring Season
3119,Ggoong,No,2,3,0,NaJin White Shield,Champions/2013 Season/Summer
3120,Ggoong,No,2,3,2,NaJin White Shield,Champions/2014 Season/Spring Season
3121,Ggoong,No,2,4,0,NaJin e-mFire,Champions/2015 Season/Summer Season
3122,Ggoong,No,2,4,1,NaJin White Shield,Champions/2013 Season/Summer
3123,Ggoong,No,2,4,2,NaJin White Shield,Champions/2014 Season/Winter Season
3124,Ggoong,No,2,4,5,NaJin e-mFire,Champions/2015 Season/Summer Season
3125,Ggoong,No,2,4,5,NaJin e-mFire,Champions/2015 Season/Summer Season
3126,Ggoong,No,2,5,2,NaJin White Shield,Champions/2013 Season/Summer
3127,Ggoong,No,2,7,1,NaJin e-mFire,Champions/2015 Season/Spring Season
3128,Ggoong,No,2,7,4,NaJin White Shield,Champions/2013 Season/Summer
3129,Ggoong,No,3,2,2,NaJin e-mFire,Champions/2015 Season/Spring Season
3130,Ggoong,No,3,2,6,NaJin e-mFire,Champions/2015 Season/Spring Season
3131,Ggoong,No,3,4,1,NaJin e-mFire,Champions/2015 Season/Summer Season
3132,Ggoong,No,3,4,3,NaJin e-mFire,Champions/2015 Season/Summer Season
3133,Ggoong,No,3,4,4,NaJin White Shield,Champions/2014 Season/Summer Season
3134,Ggoong,No,3,5,4,NaJin e-mFire,Champions/2015 Season/Summer Season
3135,Ggoong,No,4,0,5,NaJin White Shield,Champions/2014 Season/Spring Season
3136,Ggoong,No,4,3,7,NaJin White Shield,Champions/2013 Season/Summer
3137,Ggoong,No,5,3,2,NaJin White Shield,Champions/2014 Season/Summer Season
3138,Ggoong,No,5,5,17,NaJin e-mFire,Champions/2015 Season/Spring Season
3139,Ggoong,No,5,6,6,NaJin White Shield,Champions/2014 Season/Spring Season
3140,Ggoong,No,6,2,4,NaJin White Shield,Champions/2014 Season/Winter Season
3141,Ggoong,No,6,4,5,NaJin e-mFire,Champions/2015 Season/Summer Season
3142,Ggoong,No,6,4,6,NaJin e-mFire,Champions/2015 Season/Summer Season
3143,Ggoong,No,7,3,7,NaJin e-mFire,Champions/2015 Season/Spring Season
3144,Ggoong,No,7,3,14,NaJin White Shield,Champions/2014 Season/Summer Season
3145,Ggoong,No,7,4,2,NaJin e-mFire,Champions/2015 Season/Summer Season
3146,Ggoong,No,9,7,11,NaJin e-mFire,Champions/2015 Season/Summer Season
3147,Ggoong,No,10,7,14,NaJin White Shield,Champions/2014 Season/Winter Season
3148,Ggoong,Yes,1,0,9,NaJin White Shield,Champions/2014 Season/Summer Season
3149,Ggoong,Yes,1,1,9,NaJin e-mFire,Champions/2015 Season/Summer Season
3150,Ggoong,Yes,2,1,7,NaJin e-mFire,Champions/2015 Season/Summer Season
3151,Ggoong,Yes,2,1,8,NaJin e-mFire,Champions/2015 Season/Summer Season
3152,Ggoong,Yes,3,0,9,NaJin White Shield,Champions/2013 Season/Summer
3153,Ggoong,Yes,3,0,10,NaJin White Shield,Champions/2014 Season/Summer Season
3154,Ggoong,Yes,3,0,11,NaJin e-mFire,Champions/2015 Season/Summer Season
3155,Ggoong,Yes,3,0,12,NaJin White Shield,Champions/2014 Season/Summer Season
3156,Ggoong,Yes,3,2,5,NaJin e-mFire,Champions/2015 Season/Spring Season
3157,Ggoong,Yes,3,2,9,NaJin White Shield,Champions/2014 Season/Spring Season
3158,Ggoong,Yes,3,2,9,NaJin White Shield,Champions/2014 Season/Spring Season
3159,Ggoong,Yes,3,3,6,NaJin White Shield,Champions/2014 Season/Winter Season
3160,Ggoong,Yes,3,3,9,NaJin e-mFire,Champions/2015 Season/Summer Season
3161,Ggoong,Yes,4,0,6,NaJin White Shield,Champions/2014 Season/Spring Season
3162,Ggoong,Yes,4,0,6,NaJin White Shield,Champions/2014 Season/Summer Season
3163,Ggoong,Yes,4,0,7,NaJin e-mFire,Champions/2015 Season/Summer Season
3164,Ggoong,Yes,4,1,4,NaJin White Shield,Champions/2014 Season/Summer Season
3165,Ggoong,Yes,4,1,4,NaJin White Shield,Champions/2014 Season/Spring Season
3166,Ggoong,Yes,4,1,7,NaJin e-mFire,Champions/2015 Season/Summer Season
3167,Ggoong,Yes,4,1,10,NaJin White Shield,Champions/2013 Season/Summer
3168,Ggoong,Yes,4,1,11,NaJin e-mFire,Champions/2015 Season/Summer Season
3169,Ggoong,Yes,4,2,4,NaJin e-mFire,Champions/2015 Season/Spring Season
3170,Ggoong,Yes,4,2,7,NaJin White Shield,Champions/2014 Season/Winter Season
3171,Ggoong,Yes,4,2,9,NaJin e-mFire,Champions/2015 Season/Spring Season
3172,Ggoong,Yes,4,3,6,NaJin e-mFire,Champions/2015 Season/Spring Season
3173,Ggoong,Yes,4,4,8,NaJin White Shield,Champions/2014 Season/Spring Season
3174,Ggoong,Yes,5,0,4,NaJin e-mFire,Champions/2015 Season/Summer Season
3175,Ggoong,Yes,5,1,4,NaJin e-mFire,Champions/2015 Season/Summer Season
3176,Ggoong,Yes,5,1,7,NaJin White Shield,Champions/2014 Season/Spring Season
3177,Ggoong,Yes,5,1,9,NaJin e-mFire,Champions/2015 Season/Spring Season
3178,Ggoong,Yes,5,1,11,NaJin White Shield,Champions/2014 Season/Winter Season
3179,Ggoong,Yes,5,1,13,NaJin White Shield,Champions/2014 Season/Winter Season
3180,Ggoong,Yes,5,2,3,NaJin White Shield,Champions/2014 Season/Winter Season
3181,Ggoong,Yes,5,2,6,NaJin e-mFire,Champions/2015 Season/Summer Season
3182,Ggoong,Yes,5,2,6,NaJin e-mFire,Champions/2015 Season/Spring Season
3183,Ggoong,Yes,5,2,7,NaJin e-mFire,Champions/2015 Season/Summer Season
3184,Ggoong,Yes,5,4,9,NaJin White Shield,Champions/2014 Season/Winter Season
3185,Ggoong,Yes,5,4,10,NaJin White Shield,Champions/2014 Season/Spring Season
3186,Ggoong,Yes,6,0,3,NaJin e-mFire,Champions/2015 Season/Summer Season
3187,Ggoong,Yes,6,0,6,NaJin e-mFire,Champions/2015 Season/Summer Season
3188,Ggoong,Yes,6,0,8,NaJin e-mFire,Champions/2015 Season/Summer Season
3189,Ggoong,Yes,6,1,5,NaJin e-mFire,Champions/2015 Season/Summer Season
3190,Ggoong,Yes,6,1,8,NaJin e-mFire,Champions/2015 Season/Summer Season
3191,Ggoong,Yes,6,2,7,NaJin White Shield,Champions/2014 Season/Spring Season
3192,Ggoong,Yes,6,3,10,NaJin e-mFire,Champions/2015 Season/Summer Season
3193,Ggoong,Yes,6,4,10,NaJin e-mFire,Champions/2015 Season/Summer Season
3194,Ggoong,Yes,6,4,11,NaJin White Shield,Champions/2014 Season/Winter Season
3195,Ggoong,Yes,7,1,5,NaJin White Shield,Champions/2014 Season/Spring Season
3196,Ggoong,Yes,7,1,9,NaJin White Shield,Champions/2014 Season/Spring Season
3197,Ggoong,Yes,7,2,7,NaJin White Shield,Champions/2014 Season/Spring Season
3198,Ggoong,Yes,7,2,8,NaJin White Shield,Champions/2014 Season/Winter Season
3199,Ggoong,Yes,8,1,4,NaJin e-mFire,Champions/2015 Season/Summer Season
3200,Ggoong,Yes,8,1,11,NaJin White Shield,Champions/2013 Season/Summer
3201,Ggoong,Yes,8,2,5,NaJin White Shield,Champions/2014 Season/Winter Season
3202,Ggoong,Yes,8,2,5,NaJin e-mFire,Champions/2015 Season/Summer Playoffs
3203,Ggoong,Yes,8,2,8,NaJin e-mFire,Champions/2015 Season/Summer Season
3204,Ggoong,Yes,8,2,9,NaJin e-mFire,Champions/2015 Season/Summer Season
3205,Ggoong,Yes,9,0,3,NaJin e-mFire,Champions/2015 Season/Summer Season
3206,Ggoong,Yes,10,0,3,NaJin e-mFire,Champions/2015 Season/Summer Season
3207,Ggoong,Yes,10,1,4,NaJin White Shield,Champions/2014 Season/Spring Season
3208,Ggoong,Yes,10,1,5,NaJin White Shield,Champions/2014 Season/Spring Season
3209,Ggoong,Yes,10,3,10,NaJin e-mFire,Champions/2015 Season/Summer Season
3210,Ggoong,Yes,11,0,5,NaJin White Shield,Champions/2014 Season/Winter Season
3211,Ggoong,Yes,11,3,10,NaJin e-mFire,Champions/2015 Season/Spring Season
3212,Ggoong,Yes,13,1,7,NaJin e-mFire,Champions/2015 Season/Spring Season
3213,GGyuAng,No,0,2,3,Incredible Miracle 1,Champions/2013 Season/Summer
3214,GGyuAng,No,0,3,3,Incredible Miracle 1,Champions/2013 Season/Summer
3215,GGyuAng,No,0,4,0,Incredible Miracle 1,Champions/2013 Season/Summer
3216,GGyuAng,No,1,7,6,Incredible Miracle 1,Champions/2013 Season/Summer
3217,GGyuAng,No,2,6,4,Incredible Miracle 1,Champions/2013 Season/Summer
3218,GGyuAng,Yes,0,3,9,Incredible Miracle 1,Champions/2013 Season/Summer
3219,gi bao,No,0,7,1,Team Dark,Champions/2014 Season/Winter Season
3220,gi bao,No,0,7,4,Team Dark,Champions/2014 Season/Winter Season
3221,gi bao,No,2,1,1,Team Dark,Champions/2014 Season/Winter Season
3222,gi bao,No,2,4,8,Team Dark,Champions/2014 Season/Winter Season
3223,GimGoon,No,0,2,1,Xenics Storm,Champions/2014 Season/Winter Season
3224,GimGoon,No,0,3,1,KT Rolster Bullets,Champions/2014 Season/Summer Season
3225,GimGoon,No,0,3,2,Xenics Storm,Champions/2014 Season/Winter Season
3226,GimGoon,No,0,3,5,KT Rolster Bullets,Champions/2014 Season/Summer Season
3227,GimGoon,No,1,4,4,Xenics Storm,Champions/2014 Season/Winter Season
3228,GimGoon,No,3,5,1,Xenics Storm,Champions/2014 Season/Winter Season
3229,GimGoon,No,5,1,8,Xenics Storm,Champions/2014 Season/Winter Season
3230,GimGoon,Yes,0,3,14,Xenics Storm,Champions/2014 Season/Winter Season
3231,GimGoon,Yes,2,1,3,Xenics Storm,Champions/2014 Season/Winter Season
3232,GimGoon,Yes,2,1,6,Xenics Storm,Champions/2014 Season/Winter Season
3233,GimGoon,Yes,2,2,5,Xenics Storm,Champions/2014 Season/Winter Season
3234,GimGoon,Yes,3,0,9,Xenics Storm,Champions/2014 Season/Winter Season
3235,GimGoon,Yes,5,6,17,Xenics Storm,Champions/2014 Season/Winter Season
3236,GodFather,No,0,2,3,NeL,Champions/2012 Season/Spring
3237,GodFather,No,0,3,5,NeL,Champions/2012 Season/Spring
3238,GodFather,Yes,0,2,9,NeL,Champions/2012 Season/Spring
3239,GorillA,No,0,1,4,NaJin White Shield,Champions/2014 Season/Spring Season
3240,GorillA,No,0,2,2,KOO Tigers,Champions/2015 Season/Summer Season
3241,GorillA,No,0,2,6,GE Tigers,Champions/2015 Season/Spring Season
3242,GorillA,No,0,3,1,GE Tigers,Champions/2015 Season/Spring Season
3243,GorillA,No,0,3,1,KOO Tigers,Champions/2015 Season/Summer Season
3244,GorillA,No,0,3,1,NaJin White Shield,Champions/2014 Season/Winter Season
3245,GorillA,No,0,3,2,GE Tigers,Champions/2015 Season/Spring Playoffs
3246,GorillA,No,0,3,3,KOO Tigers,Champions/2015 Season/Summer Playoffs
3247,GorillA,No,0,3,3,NaJin White Shield,Champions/2014 Season/Spring Season
3248,GorillA,No,0,3,3,GE Tigers,Champions/2015 Season/Spring Season
3249,GorillA,No,0,3,5,NaJin White Shield,Champions/2014 Season/Winter Season
3250,GorillA,No,0,3,6,GE Tigers,Champions/2015 Season/Spring Season
3251,GorillA,No,0,3,7,NaJin White Shield,Champions/2013 Season/Summer
3252,GorillA,No,0,3,7,KOO Tigers,Champions/2015 Season/Summer Season
3253,GorillA,No,0,4,0,NaJin White Shield,Champions/2014 Season/Summer Season
3254,GorillA,No,0,4,1,KOO Tigers,Champions/2015 Season/Summer Playoffs
3255,GorillA,No,0,4,2,NaJin White Shield,Champions/2014 Season/Winter Season
3256,GorillA,No,0,4,5,KOO Tigers,Champions/2015 Season/Summer Season
3257,GorillA,No,0,4,5,KOO Tigers,Champions/2015 Season/Summer Season
3258,GorillA,No,0,4,6,NaJin White Shield,Champions/2014 Season/Spring Season
3259,GorillA,No,0,4,9,NaJin White Shield,Champions/2014 Season/Summer Season
3260,GorillA,No,0,5,2,KOO Tigers,Champions/2015 Season/Summer Season
3261,GorillA,No,0,5,3,NaJin White Shield,Champions/2014 Season/Winter Season
3262,GorillA,No,0,5,3,NaJin White Shield,Champions/2014 Season/Spring Season
3263,GorillA,No,0,5,4,NaJin White Shield,Champions/2014 Season/Spring Season
3264,GorillA,No,0,5,4,NaJin White Shield,Champions/2013 Season/Summer
3265,GorillA,No,0,5,5,KOO Tigers,Champions/2015 Season/Summer Playoffs
3266,GorillA,No,0,5,5,NaJin White Shield,Champions/2014 Season/Winter Season
3267,GorillA,No,0,5,7,NaJin White Shield,Champions/2014 Season/Spring Season
3268,GorillA,No,0,5,8,KOO Tigers,Champions/2015 Season/Summer Season
3269,GorillA,No,0,6,1,NaJin White Shield,Champions/2014 Season/Winter Season
3270,GorillA,No,0,6,3,NaJin White Shield,Champions/2014 Season/Spring Season
3271,GorillA,No,0,6,5,NaJin White Shield,Champions/2013 Season/Summer
3272,GorillA,No,0,6,16,NaJin White Shield,Champions/2014 Season/Summer Season
3273,GorillA,No,1,2,2,KOO Tigers,Champions/2015 Season/Summer Season
3274,GorillA,No,1,2,3,GE Tigers,Champions/2015 Season/Spring Playoffs
3275,GorillA,No,1,2,5,KOO Tigers,Champions/2015 Season/Summer Season
3276,GorillA,No,1,3,0,KOO Tigers,Champions/2015 Season/Summer Season
3277,GorillA,No,1,3,3,NaJin White Shield,Champions/2013 Season/Summer
3278,GorillA,No,1,3,5,KOO Tigers,Champions/2015 Season/Summer Season
3279,GorillA,No,1,3,8,GE Tigers,Champions/2015 Season/Spring Season
3280,GorillA,No,1,4,1,NaJin White Shield,Champions/2014 Season/Summer Season
3281,GorillA,No,1,4,6,KOO Tigers,Champions/2015 Season/Summer Playoffs
3282,GorillA,No,1,5,6,NaJin White Shield,Champions/2014 Season/Summer Season
3283,GorillA,No,1,6,1,KOO Tigers,Champions/2015 Season/Summer Season
3284,GorillA,No,1,6,6,KOO Tigers,Champions/2015 Season/Summer Season
3285,GorillA,No,1,6,6,KOO Tigers,Champions/2015 Season/Summer Season
3286,GorillA,No,1,6,7,NaJin White Shield,Champions/2014 Season/Winter Season
3287,GorillA,No,1,6,8,NaJin White Shield,Champions/2014 Season/Winter Season
