,Team,Player,OverviewPage,PageAndTeam,N PlayerInTeam,TeamOrder,Role,IsDistribution
1344,Origen,Destiny (Mitchell Shaw),LEC/2020 Season/Summer Season,LEC/2020 Season/Summer Season_Origen,5,1,Support,1
1345,Origen,Guilhoto,LEC/2019 Season/Regional Finals,LEC/2019 Season/Regional Finals_Origen,6,1,Coach,1
1346,Origen,Guilhoto,LEC/2019 Season/Spring Playoffs,LEC/2019 Season/Spring Playoffs_Origen,6,1,Coach,1
1347,Origen,Guilhoto,LEC/2019 Season/Spring Season,LEC/2019 Season/Spring Season_Origen,6,1,Coach,1
1348,Origen,Guilhoto,LEC/2019 Season/Summer Season,LEC/2019 Season/Summer Season_Origen,6,1,Coach,1
1349,Origen,Guilhoto,LEC/2020 Season/Spring Playoffs,LEC/2020 Season/Spring Playoffs_Origen,6,1,Coach,1
1350,Origen,Guilhoto,LEC/2020 Season/Spring Season,LEC/2020 Season/Spring Season_Origen,6,1,Coach,1
1351,Origen,Guilhoto,LEC/2020 Season/Summer Season,LEC/2020 Season/Summer Season_Origen,7,1,Coach,1
1352,Origen,Jactroll,LEC/2020 Season/Summer Season,LEC/2020 Season/Summer Season_Origen,6,1,Support,1
1353,Origen,Kayys,LEC/2020 Season/Spring Playoffs,LEC/2020 Season/Spring Playoffs_Origen,7,1,Coach,1
1354,Origen,Kayys,LEC/2020 Season/Spring Season,LEC/2020 Season/Spring Season_Origen,7,1,Coach,1
1355,Origen,Kold,LEC/2019 Season/Spring Playoffs,LEC/2019 Season/Spring Playoffs_Origen,2,1,Jungle,1
1356,Origen,Kold,LEC/2019 Season/Spring Season,LEC/2019 Season/Spring Season_Origen,2,1,Jungle,1
1357,Origen,Kold,LEC/2019 Season/Summer Season,LEC/2019 Season/Summer Season_Origen,2,1,Jungle,1
1358,Origen,Mithy,LEC/2019 Season/Regional Finals,LEC/2019 Season/Regional Finals_Origen,5,1,Support,1
1359,Origen,Mithy,LEC/2019 Season/Spring Playoffs,LEC/2019 Season/Spring Playoffs_Origen,5,1,Support,1
1360,Origen,Mithy,LEC/2019 Season/Spring Season,LEC/2019 Season/Spring Season_Origen,5,1,Support,1
1361,Origen,Mithy,LEC/2019 Season/Summer Season,LEC/2019 Season/Summer Season_Origen,5,1,Support,1
1362,Origen,Nukeduck,LEC/2019 Season/Regional Finals,LEC/2019 Season/Regional Finals_Origen,3,1,Mid,1
1363,Origen,Nukeduck,LEC/2019 Season/Spring Playoffs,LEC/2019 Season/Spring Playoffs_Origen,3,1,Mid,1
1364,Origen,Nukeduck,LEC/2019 Season/Spring Season,LEC/2019 Season/Spring Season_Origen,3,1,Mid,1
1365,Origen,Nukeduck,LEC/2019 Season/Summer Season,LEC/2019 Season/Summer Season_Origen,3,1,Mid,1
1366,Origen,Nukeduck,LEC/2020 Season/Spring Playoffs,LEC/2020 Season/Spring Playoffs_Origen,3,1,Mid,1
1367,Origen,Nukeduck,LEC/2020 Season/Spring Season,LEC/2020 Season/Spring Season_Origen,3,1,Mid,1
1368,Origen,Nukeduck,LEC/2020 Season/Summer Season,LEC/2020 Season/Summer Season_Origen,3,1,Mid,1
1369,Origen,Patrik,LEC/2019 Season/Regional Finals,LEC/2019 Season/Regional Finals_Origen,4,1,Bot,1
1370,Origen,Patrik,LEC/2019 Season/Spring Playoffs,LEC/2019 Season/Spring Playoffs_Origen,4,1,Bot,1
1371,Origen,Patrik,LEC/2019 Season/Spring Season,LEC/2019 Season/Spring Season_Origen,4,1,Bot,1
1372,Origen,Patrik,LEC/2019 Season/Summer Season,LEC/2019 Season/Summer Season_Origen,4,1,Bot,1
1373,Origen,Upset,LEC/2020 Season/Spring Playoffs,LEC/2020 Season/Spring Playoffs_Origen,4,1,Bot,1
1374,Origen,Upset,LEC/2020 Season/Spring Season,LEC/2020 Season/Spring Season_Origen,4,1,Bot,1
1375,Origen,Upset,LEC/2020 Season/Summer Season,LEC/2020 Season/Summer Season_Origen,4,1,Bot,1
1376,Origen,Xerxe,LEC/2020 Season/Spring Playoffs,LEC/2020 Season/Spring Playoffs_Origen,2,1,Jungle,1
1377,Origen,Xerxe,LEC/2020 Season/Spring Season,LEC/2020 Season/Spring Season_Origen,2,1,Jungle,1
1378,Origen,Xerxe,LEC/2020 Season/Summer Season,LEC/2020 Season/Summer Season_Origen,2,1,Jungle,1
1379,Origen,Zanzarah,LEC/2019 Season/Regional Finals,LEC/2019 Season/Regional Finals_Origen,2,1,Jungle,1
1380,POP187 Club,Maps9,2015 National Electronic Sports Open,2015 National Electronic Sports Open_POP187 Club,5,1,Support,1
1381,POP187 Club,Seok1,2015 National Electronic Sports Open,2015 National Electronic Sports Open_POP187 Club,3,1,Mid,1
1382,POP187 Club,sixsix9,2015 National Electronic Sports Open,2015 National Electronic Sports Open_POP187 Club,2,1,Jungle,1
1383,POP187 Club,SLEEK,2015 National Electronic Sports Open,2015 National Electronic Sports Open_POP187 Club,4,1,Bot,1
1384,POP187 Club,yueyueyue,2015 National Electronic Sports Open,2015 National Electronic Sports Open_POP187 Club,1,1,Top,1
1385,Rare Atom,Ahn (An Shan-Ye),National Electronic Sports Tournament 2021,National Electronic Sports Tournament 2021_Rare Atom,6,1,Bot,1
1386,Rare Atom,Aix,National Electronic Sports Tournament 2021,National Electronic Sports Tournament 2021_Rare Atom,3,1,Jungle,1
1387,Rare Atom,CJ (Yang Chong-Jiang),National Electronic Sports Tournament 2021,National Electronic Sports Tournament 2021_Rare Atom,7,1,Support,1
1388,Rare Atom,Cube1,National Electronic Sports Tournament 2021,National Electronic Sports Tournament 2021_Rare Atom,1,1,Top,1
1389,Rare Atom,Strive,National Electronic Sports Tournament 2021,National Electronic Sports Tournament 2021_Rare Atom,5,1,Mid,1
1390,Rare Atom,torch (Li Jia-Jie),National Electronic Sports Tournament 2021,National Electronic Sports Tournament 2021_Rare Atom,2,1,Top,1
1391,Rare Atom,xiaoyang1,National Electronic Sports Tournament 2021,National Electronic Sports Tournament 2021_Rare Atom,4,1,Jungle,1
1392,Rayunion,007,National Electronic Sports Tournament 2014,National Electronic Sports Tournament 2014_Rayunion,3,1,Mid,1
1393,Rayunion,007,National Electronic Sports Tournament 2014/Qualifiers,National Electronic Sports Tournament 2014/Qualifiers_Rayunion,3,1,Mid,1
1394,Rayunion,hui,National Electronic Sports Tournament 2014,National Electronic Sports Tournament 2014_Rayunion,2,1,Jungle,1
1395,Rayunion,hui,National Electronic Sports Tournament 2014/Qualifiers,National Electronic Sports Tournament 2014/Qualifiers_Rayunion,2,1,Jungle,1
1396,Rayunion,Mad (Tian Ye),National Electronic Sports Tournament 2014,National Electronic Sports Tournament 2014_Rayunion,5,1,Support,1
1397,Rayunion,Mad (Tian Ye),National Electronic Sports Tournament 2014/Qualifiers,National Electronic Sports Tournament 2014/Qualifiers_Rayunion,5,1,Support,1
1398,Rayunion,Nyima,National Electronic Sports Tournament 2014,National Electronic Sports Tournament 2014_Rayunion,1,1,Top,1
1399,Rayunion,Nyima,National Electronic Sports Tournament 2014/Qualifiers,National Electronic Sports Tournament 2014/Qualifiers_Rayunion,1,1,Top,1
1400,Rayunion,WRU,National Electronic Sports Tournament 2014,National Electronic Sports Tournament 2014_Rayunion,4,1,Bot,1
1401,Rayunion,WRU,National Electronic Sports Tournament 2014/Qualifiers,National Electronic Sports Tournament 2014/Qualifiers_Rayunion,4,1,Bot,1
1402,Rogue (European Team),Blueknight,LEC/2022 Season/Spring Season,LEC/2022 Season/Spring Season_Rogue (European Team),8,1,Coach,1
1403,Rogue (European Team),Blumigan,LEC/2020 Season/Spring Season,LEC/2020 Season/Spring Season_Rogue (European Team),7,1,Coach,1
1404,Rogue (European Team),Blumigan,LEC/2020 Season/Summer Playoffs,LEC/2020 Season/Summer Playoffs_Rogue (European Team),7,1,Coach,1
1405,Rogue (European Team),Blumigan,LEC/2020 Season/Summer Season,LEC/2020 Season/Summer Season_Rogue (European Team),7,1,Coach,1
1406,Rogue (European Team),Blumigan,LEC/2021 Season/Spring Playoffs,LEC/2021 Season/Spring Playoffs_Rogue (European Team),7,1,Coach,1
1407,Rogue (European Team),Blumigan,LEC/2021 Season/Spring Season,LEC/2021 Season/Spring Season_Rogue (European Team),7,1,Coach,1
1408,Rogue (European Team),Blumigan,LEC/2021 Season/Summer Playoffs,LEC/2021 Season/Summer Playoffs_Rogue (European Team),7,1,Coach,1
1409,Rogue (European Team),Blumigan,LEC/2021 Season/Summer Season,LEC/2021 Season/Summer Season_Rogue (European Team),7,1,Coach,1
1410,Rogue (European Team),Blumigan,LEC/2022 Season/Spring Playoffs,LEC/2022 Season/Spring Playoffs_Rogue (European Team),8,1,Coach,1
1411,Rogue (European Team),Blumigan,LEC/2022 Season/Spring Season,LEC/2022 Season/Spring Season_Rogue (European Team),9,1,Coach,1
1412,Rogue (European Team),Blumigan,LEC/2022 Season/Summer Playoffs,LEC/2022 Season/Summer Playoffs_Rogue (European Team),8,1,Coach,1
1413,Rogue (European Team),Blumigan,LEC/2022 Season/Summer Season,LEC/2022 Season/Summer Season_Rogue (European Team),8,1,Coach,1
1414,Rogue (European Team),Comp,LEC/2022 Season/Spring Playoffs,LEC/2022 Season/Spring Playoffs_Rogue (European Team),4,1,Bot,1
1415,Rogue (European Team),Comp,LEC/2022 Season/Spring Season,LEC/2022 Season/Spring Season_Rogue (European Team),4,1,Bot,1
1416,Rogue (European Team),Comp,LEC/2022 Season/Summer Playoffs,LEC/2022 Season/Summer Playoffs_Rogue (European Team),4,1,Bot,1
1417,Rogue (European Team),Comp,LEC/2022 Season/Summer Season,LEC/2022 Season/Summer Season_Rogue (European Team),4,1,Bot,1
1418,Rogue (European Team),Finn,LEC/2019 Season/Spring Season,LEC/2019 Season/Spring Season_Rogue (European Team),2,1,Top,1
1419,Rogue (European Team),Finn,LEC/2019 Season/Summer Playoffs,LEC/2019 Season/Summer Playoffs_Rogue (European Team),1,1,Top,1
1420,Rogue (European Team),Finn,LEC/2019 Season/Summer Season,LEC/2019 Season/Summer Season_Rogue (European Team),2,1,Top,1
1421,Rogue (European Team),Finn,LEC/2020 Season/Spring Playoffs,LEC/2020 Season/Spring Playoffs_Rogue (European Team),1,1,Top,1
1422,Rogue (European Team),Finn,LEC/2020 Season/Spring Season,LEC/2020 Season/Spring Season_Rogue (European Team),1,1,Top,1
1423,Rogue (European Team),Finn,LEC/2020 Season/Summer Playoffs,LEC/2020 Season/Summer Playoffs_Rogue (European Team),1,1,Top,1
1424,Rogue (European Team),Finn,LEC/2020 Season/Summer Season,LEC/2020 Season/Summer Season_Rogue (European Team),1,1,Top,1
1425,Rogue (European Team),fredy122,LEC/2019 Season/Spring Season,LEC/2019 Season/Spring Season_Rogue (European Team),8,1,Coach,1
1426,Rogue (European Team),fredy122,LEC/2019 Season/Summer Playoffs,LEC/2019 Season/Summer Playoffs_Rogue (European Team),6,1,Coach,1
1427,Rogue (European Team),fredy122,LEC/2019 Season/Summer Season,LEC/2019 Season/Summer Season_Rogue (European Team),8,1,Coach,1
1428,Rogue (European Team),fredy122,LEC/2020 Season/Spring Playoffs,LEC/2020 Season/Spring Playoffs_Rogue (European Team),6,1,Coach,1
1429,Rogue (European Team),fredy122,LEC/2020 Season/Spring Season,LEC/2020 Season/Spring Season_Rogue (European Team),6,1,Coach,1
1430,Rogue (European Team),fredy122,LEC/2020 Season/Summer Playoffs,LEC/2020 Season/Summer Playoffs_Rogue (European Team),6,1,Coach,1
1431,Rogue (European Team),fredy122,LEC/2020 Season/Summer Season,LEC/2020 Season/Summer Season_Rogue (European Team),6,1,Coach,1
1432,Rogue (European Team),fredy122,LEC/2021 Season/Spring Playoffs,LEC/2021 Season/Spring Playoffs_Rogue (European Team),6,1,Coach,1
1433,Rogue (European Team),fredy122,LEC/2021 Season/Spring Season,LEC/2021 Season/Spring Season_Rogue (European Team),6,1,Coach,1
1434,Rogue (European Team),fredy122,LEC/2021 Season/Summer Playoffs,LEC/2021 Season/Summer Playoffs_Rogue (European Team),6,1,Coach,1
1435,Rogue (European Team),fredy122,LEC/2021 Season/Summer Season,LEC/2021 Season/Summer Season_Rogue (European Team),6,1,Coach,1
1436,Rogue (European Team),fredy122,LEC/2022 Season/Spring Playoffs,LEC/2022 Season/Spring Playoffs_Rogue (European Team),6,1,Coach,1
1437,Rogue (European Team),fredy122,LEC/2022 Season/Spring Season,LEC/2022 Season/Spring Season_Rogue (European Team),6,1,Coach,1
1438,Rogue (European Team),fredy122,LEC/2022 Season/Summer Playoffs,LEC/2022 Season/Summer Playoffs_Rogue (European Team),6,1,Coach,1
1439,Rogue (European Team),fredy122,LEC/2022 Season/Summer Season,LEC/2022 Season/Summer Season_Rogue (European Team),6,1,Coach,1
1440,Rogue (European Team),Hans sama,LEC/2020 Season/Spring Playoffs,LEC/2020 Season/Spring Playoffs_Rogue (European Team),4,1,Bot,1
1441,Rogue (European Team),Hans sama,LEC/2020 Season/Spring Season,LEC/2020 Season/Spring Season_Rogue (European Team),4,1,Bot,1
1442,Rogue (European Team),Hans sama,LEC/2020 Season/Summer Playoffs,LEC/2020 Season/Summer Playoffs_Rogue (European Team),4,1,Bot,1
1443,Rogue (European Team),Hans sama,LEC/2020 Season/Summer Season,LEC/2020 Season/Summer Season_Rogue (European Team),4,1,Bot,1
1444,Rogue (European Team),Hans sama,LEC/2021 Season/Spring Playoffs,LEC/2021 Season/Spring Playoffs_Rogue (European Team),4,1,Bot,1
1445,Rogue (European Team),Hans sama,LEC/2021 Season/Spring Season,LEC/2021 Season/Spring Season_Rogue (European Team),4,1,Bot,1
1446,Rogue (European Team),Hans sama,LEC/2021 Season/Summer Playoffs,LEC/2021 Season/Summer Playoffs_Rogue (European Team),4,1,Bot,1
1447,Rogue (European Team),Hans sama,LEC/2021 Season/Summer Season,LEC/2021 Season/Summer Season_Rogue (European Team),4,1,Bot,1
1448,Rogue (European Team),HeaQ,LEC/2019 Season/Spring Season,LEC/2019 Season/Spring Season_Rogue (European Team),5,1,Bot,1
1449,Rogue (European Team),HeaQ,LEC/2019 Season/Summer Season,LEC/2019 Season/Summer Season_Rogue (European Team),6,1,Bot,1
1450,Rogue (European Team),Inspired,LEC/2019 Season/Summer Playoffs,LEC/2019 Season/Summer Playoffs_Rogue (European Team),2,1,Jungle,1
1451,Rogue (European Team),Inspired,LEC/2019 Season/Summer Season,LEC/2019 Season/Summer Season_Rogue (European Team),3,1,Jungle,1
1452,Rogue (European Team),Inspired,LEC/2020 Season/Spring Playoffs,LEC/2020 Season/Spring Playoffs_Rogue (European Team),2,1,Jungle,1
1453,Rogue (European Team),Inspired,LEC/2020 Season/Spring Season,LEC/2020 Season/Spring Season_Rogue (European Team),2,1,Jungle,1
1454,Rogue (European Team),Inspired,LEC/2020 Season/Summer Playoffs,LEC/2020 Season/Summer Playoffs_Rogue (European Team),2,1,Jungle,1
1455,Rogue (European Team),Inspired,LEC/2020 Season/Summer Season,LEC/2020 Season/Summer Season_Rogue (European Team),2,1,Jungle,1
1456,Rogue (European Team),Inspired,LEC/2021 Season/Spring Playoffs,LEC/2021 Season/Spring Playoffs_Rogue (European Team),2,1,Jungle,1
1457,Rogue (European Team),Inspired,LEC/2021 Season/Spring Season,LEC/2021 Season/Spring Season_Rogue (European Team),2,1,Jungle,1
1458,Rogue (European Team),Inspired,LEC/2021 Season/Summer Playoffs,LEC/2021 Season/Summer Playoffs_Rogue (European Team),2,1,Jungle,1
1459,Rogue (European Team),Inspired,LEC/2021 Season/Summer Season,LEC/2021 Season/Summer Season_Rogue (European Team),2,1,Jungle,1
1460,Rogue (European Team),Kikis,LEC/2019 Season/Spring Season,LEC/2019 Season/Spring Season_Rogue (European Team),3,1,Jungle,1
1461,Rogue (European Team),Larssen,LEC/2019 Season/Summer Playoffs,LEC/2019 Season/Summer Playoffs_Rogue (European Team),3,1,Mid,1
1462,Rogue (European Team),Larssen,LEC/2019 Season/Summer Season,LEC/2019 Season/Summer Season_Rogue (European Team),4,1,Mid,1
1463,Rogue (European Team),Larssen,LEC/2020 Season/Spring Playoffs,LEC/2020 Season/Spring Playoffs_Rogue (European Team),3,1,Mid,1
1464,Rogue (European Team),Larssen,LEC/2020 Season/Spring Season,LEC/2020 Season/Spring Season_Rogue (European Team),3,1,Mid,1
1465,Rogue (European Team),Larssen,LEC/2020 Season/Summer Playoffs,LEC/2020 Season/Summer Playoffs_Rogue (European Team),3,1,Mid,1
1466,Rogue (European Team),Larssen,LEC/2020 Season/Summer Season,LEC/2020 Season/Summer Season_Rogue (European Team),3,1,Mid,1
1467,Rogue (European Team),Larssen,LEC/2021 Season/Spring Playoffs,LEC/2021 Season/Spring Playoffs_Rogue (European Team),3,1,Mid,1
1468,Rogue (European Team),Larssen,LEC/2021 Season/Spring Season,LEC/2021 Season/Spring Season_Rogue (European Team),3,1,Mid,1
1469,Rogue (European Team),Larssen,LEC/2021 Season/Summer Playoffs,LEC/2021 Season/Summer Playoffs_Rogue (European Team),3,1,Mid,1
1470,Rogue (European Team),Larssen,LEC/2021 Season/Summer Season,LEC/2021 Season/Summer Season_Rogue (European Team),3,1,Mid,1
1471,Rogue (European Team),Larssen,LEC/2022 Season/Spring Playoffs,LEC/2022 Season/Spring Playoffs_Rogue (European Team),3,1,Mid,1
1472,Rogue (European Team),Larssen,LEC/2022 Season/Spring Season,LEC/2022 Season/Spring Season_Rogue (European Team),3,1,Mid,1
1473,Rogue (European Team),Larssen,LEC/2022 Season/Summer Playoffs,LEC/2022 Season/Summer Playoffs_Rogue (European Team),3,1,Mid,1
1474,Rogue (European Team),Larssen,LEC/2022 Season/Summer Season,LEC/2022 Season/Summer Season_Rogue (European Team),3,1,Mid,1
1475,Rogue (European Team),Malrang,LEC/2022 Season/Spring Playoffs,LEC/2022 Season/Spring Playoffs_Rogue (European Team),2,1,Jungle,1
1476,Rogue (European Team),Malrang,LEC/2022 Season/Spring Season,LEC/2022 Season/Spring Season_Rogue (European Team),2,1,Jungle,1
1477,Rogue (European Team),Malrang,LEC/2022 Season/Summer Playoffs,LEC/2022 Season/Summer Playoffs_Rogue (European Team),2,1,Jungle,1
1478,Rogue (European Team),Malrang,LEC/2022 Season/Summer Season,LEC/2022 Season/Summer Season_Rogue (European Team),2,1,Jungle,1
1479,Rogue (European Team),Odoamne,LEC/2021 Season/Spring Playoffs,LEC/2021 Season/Spring Playoffs_Rogue (European Team),1,1,Top,1
1480,Rogue (European Team),Odoamne,LEC/2021 Season/Spring Season,LEC/2021 Season/Spring Season_Rogue (European Team),1,1,Top,1
1481,Rogue (European Team),Odoamne,LEC/2021 Season/Summer Playoffs,LEC/2021 Season/Summer Playoffs_Rogue (European Team),1,1,Top,1
1482,Rogue (European Team),Odoamne,LEC/2021 Season/Summer Season,LEC/2021 Season/Summer Season_Rogue (European Team),1,1,Top,1
1483,Rogue (European Team),Odoamne,LEC/2022 Season/Spring Playoffs,LEC/2022 Season/Spring Playoffs_Rogue (European Team),1,1,Top,1
1484,Rogue (European Team),Odoamne,LEC/2022 Season/Spring Season,LEC/2022 Season/Spring Season_Rogue (European Team),1,1,Top,1
1485,Rogue (European Team),Odoamne,LEC/2022 Season/Summer Playoffs,LEC/2022 Season/Summer Playoffs_Rogue (European Team),1,1,Top,1
1486,Rogue (European Team),Odoamne,LEC/2022 Season/Summer Season,LEC/2022 Season/Summer Season_Rogue (European Team),1,1,Top,1
1487,Rogue (European Team),Profit,LEC/2019 Season/Spring Season,LEC/2019 Season/Spring Season_Rogue (European Team),1,1,Top,1
1488,Rogue (European Team),Profit,LEC/2019 Season/Summer Season,LEC/2019 Season/Summer Season_Rogue (European Team),1,1,Top,1
1489,Rogue (European Team),SeeEl,LEC/2022 Season/Spring Playoffs,LEC/2022 Season/Spring Playoffs_Rogue (European Team),7,1,Coach,1
1490,Rogue (European Team),SeeEl,LEC/2022 Season/Spring Season,LEC/2022 Season/Spring Season_Rogue (European Team),7,1,Coach,1
1491,Rogue (European Team),SeeEl,LEC/2022 Season/Summer Playoffs,LEC/2022 Season/Summer Playoffs_Rogue (European Team),7,1,Coach,1
1492,Rogue (European Team),SeeEl,LEC/2022 Season/Summer Season,LEC/2022 Season/Summer Season_Rogue (European Team),7,1,Coach,1
1493,Rogue (European Team),Sencux,LEC/2019 Season/Spring Season,LEC/2019 Season/Spring Season_Rogue (European Team),4,1,Mid,1
1494,Rogue (European Team),Trymbi,LEC/2021 Season/Spring Playoffs,LEC/2021 Season/Spring Playoffs_Rogue (European Team),5,1,Support,1
1495,Rogue (European Team),Trymbi,LEC/2021 Season/Spring Season,LEC/2021 Season/Spring Season_Rogue (European Team),5,1,Support,1
1496,Rogue (European Team),Trymbi,LEC/2021 Season/Summer Playoffs,LEC/2021 Season/Summer Playoffs_Rogue (European Team),5,1,Support,1
1497,Rogue (European Team),Trymbi,LEC/2021 Season/Summer Season,LEC/2021 Season/Summer Season_Rogue (European Team),5,1,Support,1
1498,Rogue (European Team),Trymbi,LEC/2022 Season/Spring Playoffs,LEC/2022 Season/Spring Playoffs_Rogue (European Team),5,1,Support,1
1499,Rogue (European Team),Trymbi,LEC/2022 Season/Spring Season,LEC/2022 Season/Spring Season_Rogue (European Team),5,1,Support,1
1500,Rogue (European Team),Trymbi,LEC/2022 Season/Summer Playoffs,LEC/2022 Season/Summer Playoffs_Rogue (European Team),5,1,Support,1
1501,Rogue (European Team),Trymbi,LEC/2022 Season/Summer Season,LEC/2022 Season/Summer Season_Rogue (European Team),5,1,Support,1
1502,Rogue (European Team),Vander,LEC/2019 Season/Spring Season,LEC/2019 Season/Spring Season_Rogue (European Team),7,1,Support,1
1503,Rogue (European Team),Vander,LEC/2019 Season/Summer Playoffs,LEC/2019 Season/Summer Playoffs_Rogue (European Team),5,1,Support,1
1504,Rogue (European Team),Vander,LEC/2019 Season/Summer Season,LEC/2019 Season/Summer Season_Rogue (European Team),7,1,Support,1
1505,Rogue (European Team),Vander,LEC/2020 Season/Spring Playoffs,LEC/2020 Season/Spring Playoffs_Rogue (European Team),5,1,Support,1
1506,Rogue (European Team),Vander,LEC/2020 Season/Spring Season,LEC/2020 Season/Spring Season_Rogue (European Team),5,1,Support,1
1507,Rogue (European Team),Vander,LEC/2020 Season/Summer Playoffs,LEC/2020 Season/Summer Playoffs_Rogue (European Team),5,1,Support,1
